Brand Name,Shirt Name,Rating,Price,URL,No. of ratings,Colour,Sleeve,Neck,Material,Fit Type,PG
AMERICAN CREW,Men's Polo AC160 Grey,4.1,599,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A03352231JZBA62NB9BQB&url=%2FAmerican-Crew-Mens-AC160-Large%2Fdp%2FB00SYP38CA%2Fref%3Dsr_1_120_sspa%3Fdchild%3D1%26keywords%3Dt-shirt%26qid%3D1594056503%26sr%3D8-120-spons%26psc%3D1&qualifier=1594490310&id=8870356111779288&widgetName=sp_mtf,133,Black,Half Sleeve,Collar,Cotton,Regular,Am
JUNEBERRY,Women's & Girls' T-Shirt,3.6,349,https://www.amazon.in/JUNEBERRY-Womens-Girls-T-Shirt-JB_TSH_99_CARTOON_WHT_XL_White_X-Large/dp/B0824THWZS/ref=sr_1_122?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-122,124,White,Half Sleeve,Round Neck,Cotton,Regular,Am
WEXFORD,Men's Regular Fit Polos,3.7,492,https://www.amazon.in/WEXFORD-Mens-Sleeve-Cotton-T-shirt/dp/B07W4RGW2W/ref=sr_1_124?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-124,876,Red,Half Sleeve,,Cotton,Regular,Am
Maniac,Men's Slim Fit T-Shirt,3.4,414,https://www.amazon.in/Maniac-Cotton-T-Shirt-300034-L-Large/dp/B00YUNGPNE/ref=sr_1_127?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-127,549,White,Half Sleeve,,Cotton,Slim,Am
TotzTouch,Baby | Kids Sleeveless Cotton Tee Shirt Printed Multi Color Pack of 5,4.2,599,https://www.amazon.in/TotzTouch-Sleeveless-Cotton-Shirt-Printed/dp/B08866C85Y/ref=sr_1_130?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-130,56,Multi,,Round Neck,Cotton,Regular,Am
Adidas,Men's Solid Regular Fit T-Shirt,3.1,779,https://www.amazon.in/Adidas-Regular-T-Shirt-DM2085_Black-clowhi_L/dp/B07FYJ3QJY/ref=sr_1_133?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-133,53,White,Short Sleeve,Round Neck,Cotton,Regular,Am
Style Shell,Men's Regular Fit T-Shirt,3.7,299,https://www.amazon.in/STYLE-SHELL-Colour-Sleeve-T-Shirt/dp/B06WWFWQLP/ref=sr_1_134?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-134,413,Black,Full Sleeve,Round Neck,Cotton,Regular,Am
Plush,Womens Cotton Regular fit Printed Long Tshirt/Tshirts (PT-001),3.3,369,https://www.amazon.in/Plush-Regular-Printed-Tshirts-XXL-PT-001-GREEN/dp/B083ZJH2J4/ref=sr_1_140?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-140,79,Green,,,Cotton,Regular,Am
PAUSE,Men's Slim Fit T-Shirt,3.4,399,https://www.amazon.in/PAUSE-Sleeve-T-Shirt-Medium-PACT02191508-BLK-M/dp/B07P2YR17S/ref=sr_1_141?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-141,257,Black,Full Sleeve,Round Neck,,Slim,Am
Scott International,Men's Regular Fit T-Shirt (Pack of 2),3.3,399,https://www.amazon.in/Scott-International-Regular-SS20-2RN-BL-GR-L_Black-Grey_Large/dp/B0854DBBFD/ref=sr_1_143?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-143,74,Black,Half Sleeve,Round Neck,Cotton,Regular,Am
Red Tape,Men's Solid Regular Fit T-Shirt,3.8,499,https://www.amazon.in/Red-Tape-Regular-RHP0034_Powder-Blue_Large/dp/B07MCSGJ4D/ref=sr_1_147?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-147,142,Blue,Half Sleeve,,Cotton,Regular,Am
EYEBOGLER,Printed Full Sleeve Men's T-Shirt (EBT317),3.4,399,https://www.amazon.in/EYEBOGLER-Regular-T-Shirt-M-EBT317-TMBL-Melange-Black/dp/B081219KF4/ref=sr_1_150?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-150,22,Black,,,,Regular,Am
Levi's,Men’s Ultra-Soft Cotton Henley Neck T-Shirt,4.5,499,https://www.amazon.in/Levis-Regular-T-Shirt-PR686413_Brick-Melange/dp/B07XJ4R2W3/ref=sr_1_151?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-151,2,Other,,Henley Neck,Cotton,Regular,Am
KGB,Men's Regular Fit Polos,3.5,599,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A056352610W3UX6LPLX1O&url=%2FKGB-Shirts-Sleeves-Collar-Pocket%2Fdp%2FB07XFB91PP%2Fref%3Dsr_1_154_sspa%3Fdchild%3D1%26keywords%3Dt-shirt%26qid%3D1594056503%26sr%3D8-154-spons%26psc%3D1&qualifier=1594490310&id=8870356111779288&widgetName=sp_btf,101,Pink,,,Cotton,Regular,Am
PrintOctopus,Men's & Women's Regular Fit T-Shirt,3.8,398,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A0123983D1TD2SJDU5FW&url=%2FPrintOctopus-Unisex-Cotton-Sleeves-T-Shirt%2Fdp%2FB07CGXJ1LF%2Fref%3Dsr_1_156_sspa%3Fdchild%3D1%26keywords%3Dt-shirt%26qid%3D1594056503%26sr%3D8-156-spons%26psc%3D1%26smid%3DA2OL4QYHZRJQUC&qualifier=1594490310&id=8870356111779288&widgetName=sp_btf,173,Blue,Half Sleeve,Round Neck,Cotton,Regular,Am
Aventura Outfitters,Men's Regular Fit T-Shirt (Pack of 4),3.9,999,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A0863653100CU39S2M60I&url=%2FAventura-Outfitters-Polyester-AO32-XXL-Multicolour%2Fdp%2FB075LLJVMF%2Fref%3Dsr_1_146_sspa%3Fdchild%3D1%26keywords%3Dt-shirt%26qid%3D1594056503%26sr%3D8-146-spons%26psc%3D1&qualifier=1594490469&id=7265771498359322&widgetName=sp_atf_next,642,White,Half Sleeve,V-neck,"Cotton, Polyester",Regular,Am
KGB Polo,Men's Regular Fit T-Shirt (Pack of 4),4,975,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A1017024SPQJMR4IQ203&url=%2FKGB-Polo-Regular-T-Shirt-kgb_tee_4pack_L_Z11Z19Z22Z23_Multicolored_Large%2Fdp%2FB084TG2JSG%2Fref%3Dsr_1_147_sspa%3Fdchild%3D1%26keywords%3Dt-shirt%26qid%3D1594056503%26sr%3D8-147-spons%26psc%3D1&qualifier=1594490469&id=7265771498359322&widgetName=sp_atf_next,124,Multi,Half Sleeve,Round Neck,Cotton,Regular,Am
WEXFORD,Men's Regular Fit Polos,3.8,479,https://www.amazon.in/WEXFORD-Mens-Sleeve-Cotton-Tshirt/dp/B07W94NVN3/ref=sr_1_149?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-149,779,Grey,Half Sleeve,,Cotton,Regular,Am
Miss Chase,Women's Maroon Cotton Basic T-Shirt,4.1,329,https://www.amazon.in/Miss-Chase-Womens-Maroon-T-Shirt/dp/B07D37BHRN/ref=sr_1_150?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-150,344,Maroon,Short Sleeve,V-neck,Cotton,Regular,Am
Amazon Brand - Symbol,Women's Plain Polo (Pack of 2),3.8,528,https://www.amazon.in/Amazon-Brand-Regular-POLO-PO2-COMBO11-Purple-Turquoise-M/dp/B07CT5182H/ref=sr_1_151?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-151,310,Purple,Half Sleeve,,Cotton,Regular,Am
Amazon Brand - Symbol,Men's Solid Regular Fit Half Sleeve Cotton T-Shirt (Combo Pack of 5),3.9,809,https://www.amazon.in/Amazon-Brand-Symbol-T-Shirt-AW17PLPO5-3_M_Multicolor3/dp/B073X32W26/ref=sr_1_152?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-152,974,Multi,Half Sleeve,,"Cotton, Polyester",Regular,Am
Reebok,Men's Slim fit T-Shirt,5,448,https://www.amazon.in/Reebok-Solid-T-Shirt-FQ4864_L_Team-Royal/dp/B082QHCLHN/ref=sr_1_153?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-153,2,Other,Short Sleeve,,,Slim,Am
Ariel,"Boys' Tshirt Pack of 5 Cotton, Regular Fit, Multicolour",3.9,999,https://www.amazon.in/Ariel-Tshirt-Cotton-Regular-Multicolour/dp/B089S74D3B/ref=sr_1_154?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-154,17,Multi,Half Sleeve,,Cotton,Regular,Am
AELOMART,Women's T-Shirt,4.2,399,https://www.amazon.in/AELOMART-Womens-Mustard-AWT2053MDW-P-X-Large/dp/B07PK697ZW/ref=sr_1_158?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-158,1099,Other,Half Sleeve,Round Neck,Cotton,Regular,Am
JUNEBERRY,Women's T-Shirt,3.5,299,https://www.amazon.in/JUNEBERRY-Cotton-Multicolored-Round-T-Shirt/dp/B07XJNKT3K/ref=sr_1_159?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-159,120,Pink,,Round Neck,Cotton,Regular,Am
AMERICAN CREW,Men's Polo AC160 Grey,4.1,599,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A03352231JZBA62NB9BQB&url=%2FAmerican-Crew-Mens-AC160-Large%2Fdp%2FB00SYP38CA%2Fref%3Dsr_1_165_sspa%3Fdchild%3D1%26keywords%3Dt-shirt%26qid%3D1594056503%26sr%3D8-165-spons%26psc%3D1&qualifier=1594490469&id=7265771498359322&widgetName=sp_mtf,133,Black,Half Sleeve,Collar,Cotton,Regular,Am
KGB,Men's Regular Fit Polos,3.5,599,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A056352610W3UX6LPLX1O&url=%2FKGB-Shirts-Sleeves-Collar-Pocket%2Fdp%2FB07XFB91PP%2Fref%3Dsr_1_166_sspa%3Fdchild%3D1%26keywords%3Dt-shirt%26qid%3D1594056503%26sr%3D8-166-spons%26psc%3D1&qualifier=1594490469&id=7265771498359322&widgetName=sp_mtf,101,Pink,,,Cotton,Regular,Am
AMERICAN CREW,Men's Regular Fit T-Shirt,3.9,794,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A0810072257J3WOO76H1L&url=%2FAMERICAN-CREW-Melange-Stripes-T-Shirt%2Fdp%2FB0789VLK67%2Fref%3Dsr_1_168_sspa%3Fdchild%3D1%26keywords%3Dt-shirt%26qid%3D1594056503%26sr%3D8-168-spons%26psc%3D1&qualifier=1594490469&id=7265771498359322&widgetName=sp_mtf,133,Blue,Half Sleeve,Collar,Cotton,Regular,Am
Indian Terrain,Men's Solid Regular Fit T-Shirt,3.8,454,https://www.amazon.in/Indian-Terrain-Regular-T-Shirt-ITMTS00002_Navy_M/dp/B079YLJ44Z/ref=sr_1_173?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-173,42,Other,Short Sleeve,Round Neck,Cotton,Regular,Am
YUV,Baby Boys' & Baby Girls' T-Shirt (Pack of 5),4,649,https://www.amazon.in/YUV-KT5001XXS-KT5002XXS-KT5003XXS-Blue_18-24/dp/B082DB384H/ref=sr_1_174?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-174,290,White,Half Sleeve,Round Neck,Cotton,Regular,Am
EYEBOGLER,Men's Regular Fit T-Shirt,3.6,449,https://www.amazon.in/EYEBOGLER-Regular-T-Shirt-XS-T51-NBIR-Blue-Indigo/dp/B07P85FXWS/ref=sr_1_175?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-175,895,Blue,Full Sleeve,,"Cotton, Polyester",Regular,Am
Leotude,Men's Sleeveless Cotton T-Shirt Combo Pack of 3,3.6,699,https://www.amazon.in/Leotude-Sleeveless-Cotton-T-Shirt-Combo/dp/B089NVKDK3/ref=sr_1_176?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-176,13,Black,Sleeveless,Round Neck,Cotton,Regular,Am
Amazon Brand - Symbol,Men's Solid T-Shirt,5,329,https://www.amazon.in/Amazon-Brand-Regular-T-Shirt-SS20SYMTEE23-E_Black/dp/B081VM7635/ref=sr_1_181?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-181,2,Black,Long Sleeve,,Cotton,Regular,Am
Peppyzone,Men's Regular Fit T-Shirt,3.9,449,https://www.amazon.in/LionRoar-Sleeve-Camouflage-Shirts-Medium/dp/B071NPJP5C/ref=sr_1_182?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-182,419,Other,Full Sleeve,Round Neck,Cotton,Regular,Am
Veirdo,Men's Regular Fit Tank Top (Pack of 3),3.7,699,https://www.amazon.in/Veirdo-Printed-Sleeveless-T-Shirt-Multicolour/dp/B085VZ9XD2/ref=sr_1_183?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-183,41,Black,Sleeveless,Round Neck,,Regular,Am
AMERICAN CREW,Men's Cotton T-Shirt (AC155-L_,4,599,https://www.amazon.in/AMERICAN-CREW-Collar-T-Shirt-Applique/dp/B01HMOLK6O/ref=sr_1_185?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-185,636,Yellow,Half Sleeve,Collar,Cotton,Regular,Am
Veirdo,Men's Regular Fit T-Shirt,4.4,299,https://www.amazon.in/Veirdo-Mens-Regular-T-Shirt-TSH_79_BLKGRY_L_Multicolor_Large/dp/B084HCZQ8T/ref=sr_1_186?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-186,30,Multi,Half Sleeve,Round Neck,Cotton,Regular,Am
Fenoix,Men's Regular Fit T-Shirt,3.7,399,https://www.amazon.in/Fenoix-Cotton-T-Shirt-Sleeve-Maroon-XXL/dp/B07NXQMXH5/ref=sr_1_191?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-191,1140,Maroon,Full Sleeve,V-neck,Cotton,Regular,Am
fanideaz,Men's Regular Fit Polos,3,599,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg4_1?ie=UTF8&adId=A011078036NRBV5787FML&url=%2Ffanideaz-Cotton-Sleeve-Shirt-Pocket_BlueMelange_M%2Fdp%2FB07P9J82TX%2Fref%3Dsr_1_202_sspa%3Fdchild%3D1%26keywords%3Dt-shirt%26qid%3D1594056503%26sr%3D8-202-spons%26psc%3D1&qualifier=1594490469&id=7265771498359322&widgetName=sp_btf,32,Blue,Half Sleeve,,Cotton,Regular,Am
AMERICAN CREW,Men's Polo Collar Half Sleeve T-Shirt,3.8,599,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg4_1?ie=UTF8&adId=A0493273172NOGQZ0JMVQ&url=%2FAMERICAN-CREW-Charcoal-Melange-Applique%2Fdp%2FB01N11UUPE%2Fref%3Dsr_1_203_sspa%3Fdchild%3D1%26keywords%3Dt-shirt%26qid%3D1594056503%26sr%3D8-203-spons%26psc%3D1&qualifier=1594490469&id=7265771498359322&widgetName=sp_btf,3411,Other,Half Sleeve,Collar,Cotton,Regular,Am
BULLMER,Mens Halfsleeve Round Neck Printed Cotton Tshirt - Combo Tshirt - Pack of 3,3.2,698,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A0358181CNG2AJY5XPO3&url=%2FBULLMER-Halfsleeve-Printed-Cotton-Tshirt%2Fdp%2FB0892RY1S7%2Fref%3Dsr_1_98_sspa%3Fdchild%3D1%26keywords%3Dt-shirt%26qid%3D1594056503%26sr%3D8-98-spons%26psc%3D1&qualifier=1594490310&id=8870356111779288&widgetName=sp_atf_next,7,Red,,,Cotton,Slim,Am
BULLMER,Mens Halfsleeve Round Neck Printed Cotton Tshirt - Combo Tshirt - Pack of 3,3.6,698,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A0353925TMYVN7LBG4V4&url=%2FBULLMER-Cotton-Printed-T-shirt-Multicolour%2Fdp%2FB0892S5Y3H%2Fref%3Dsr_1_99_sspa%3Fdchild%3D1%26keywords%3Dt-shirt%26qid%3D1594056503%26sr%3D8-99-spons%26psc%3D1&qualifier=1594490310&id=8870356111779288&widgetName=sp_atf_next,22,Red,,,Cotton,Slim,Am
BULLMER,Mens Halfsleeve Round Neck Printed Cotton Tshirt - Combo Tshirt - Pack of 3,4,698,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A0354081OOJ23520O8XO&url=%2FBULLMER-Cotton-Printed-T-shirt-Multicolour%2Fdp%2FB0892TVFBM%2Fref%3Dsr_1_100_sspa%3Fdchild%3D1%26keywords%3Dt-shirt%26qid%3D1594056503%26sr%3D8-100-spons%26psc%3D1&qualifier=1594490310&id=8870356111779288&widgetName=sp_atf_next,27,Red,,,Cotton,Slim,Am
Seven Rocks,Men's Regular Fit T-Shirt,3.7,349,https://www.amazon.in/Seven-Rocks-Stylish-Panelled-M-T21-NBWH/dp/B07C7V5GCB/ref=sr_1_108?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-108,513,Blue,Long Sleeve,,Cotton,Regular,Am
Maniac,Men's Printed Fullsleeve Hooded Grey and Black Cotton T-Shirt,4.1,449,https://www.amazon.in/Maniac-Printed-Fullsleeve-Hooded-T-Shirt/dp/B0827SPSVS/ref=sr_1_113?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-113,49,Green,,,Cotton,Slim,Am
Maniac,Men's Printed Fullsleeve Hooded Grey and Black Cotton T-Shirt,4.1,449,https://www.amazon.in/Maniac-Printed-Fullsleeve-Hooded-T-Shirt/dp/B0827SPSVS/ref=sr_1_113?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-113,49,Olive,,,Cotton,Slim,Am
Aventura Outfitters,Men's Regular Fit T-Shirt (Pack of 4),3.9,999,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A0863653100CU39S2M60I&url=%2FAventura-Outfitters-Polyester-AO32-XXL-Multicolour%2Fdp%2FB075LLJVMF%2Fref%3Dsr_1_117_sspa%3Fdchild%3D1%26keywords%3Dt-shirt%26qid%3D1594056503%26sr%3D8-117-spons%26psc%3D1&qualifier=1594490310&id=8870356111779288&widgetName=sp_mtf,642,Grey,Half Sleeve,V-neck,"Cotton, Polyester",Regular,Am
Aventura Outfitters,Men's Regular Fit T-Shirt (Pack of 4),3.9,999,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A0863653100CU39S2M60I&url=%2FAventura-Outfitters-Polyester-AO32-XXL-Multicolour%2Fdp%2FB075LLJVMF%2Fref%3Dsr_1_117_sspa%3Fdchild%3D1%26keywords%3Dt-shirt%26qid%3D1594056503%26sr%3D8-117-spons%26psc%3D1&qualifier=1594490310&id=8870356111779288&widgetName=sp_mtf,642,Green,Half Sleeve,V-neck,"Cotton, Polyester",Regular,Am
BULLMER,Mens Halfsleeve Round Neck Printed Cotton Tshirt - Combo Tshirt - Pack of 3,2.8,698,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A0353009VWY6BCVG9O36&url=%2FBULLMER-Sleeve-Printed-T-Shirt-Multicolour%2Fdp%2FB0892S43NX%2Fref%3Dsr_1_119_sspa%3Fdchild%3D1%26keywords%3Dt-shirt%26qid%3D1594056503%26sr%3D8-119-spons%26psc%3D1&qualifier=1594490310&id=8870356111779288&widgetName=sp_mtf,10,Red,,,Cotton,Slim,Am
Scott International,Men's Regular Fit T-Shirt (Pack of 2),3.3,399,https://www.amazon.in/Scott-International-Regular-SS20-2RN-BL-GR-L_Black-Grey_Large/dp/B0854DBBFD/ref=sr_1_143?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-143,74,Grey,Half Sleeve,Round Neck,Cotton,Regular,Am
Aventura Outfitters,Men's Regular Fit T-Shirt (Pack of 4),3.9,999,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A0863653100CU39S2M60I&url=%2FAventura-Outfitters-Polyester-AO32-XXL-Multicolour%2Fdp%2FB075LLJVMF%2Fref%3Dsr_1_146_sspa%3Fdchild%3D1%26keywords%3Dt-shirt%26qid%3D1594056503%26sr%3D8-146-spons%26psc%3D1&qualifier=1594490469&id=7265771498359322&widgetName=sp_atf_next,642,Grey,Half Sleeve,V-neck,"Cotton, Polyester",Regular,Am
Aventura Outfitters,Men's Regular Fit T-Shirt (Pack of 4),3.9,999,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A0863653100CU39S2M60I&url=%2FAventura-Outfitters-Polyester-AO32-XXL-Multicolour%2Fdp%2FB075LLJVMF%2Fref%3Dsr_1_146_sspa%3Fdchild%3D1%26keywords%3Dt-shirt%26qid%3D1594056503%26sr%3D8-146-spons%26psc%3D1&qualifier=1594490469&id=7265771498359322&widgetName=sp_atf_next,642,Green,Half Sleeve,V-neck,"Cotton, Polyester",Regular,Am
WEXFORD,Men's Regular Fit Polos,3.8,479,https://www.amazon.in/WEXFORD-Mens-Sleeve-Cotton-Tshirt/dp/B07W94NVN3/ref=sr_1_149?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-149,779,Red,Half Sleeve,,Cotton,Regular,Am
AMERICAN CREW,Men's Regular Fit T-Shirt,3.9,794,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A0810072257J3WOO76H1L&url=%2FAMERICAN-CREW-Melange-Stripes-T-Shirt%2Fdp%2FB0789VLK67%2Fref%3Dsr_1_168_sspa%3Fdchild%3D1%26keywords%3Dt-shirt%26qid%3D1594056503%26sr%3D8-168-spons%26psc%3D1&qualifier=1594490469&id=7265771498359322&widgetName=sp_mtf,133,Red,Half Sleeve,Collar,Cotton,Regular,Am
YUV,Baby Boys' & Baby Girls' T-Shirt (Pack of 5),4,649,https://www.amazon.in/YUV-KT5001XXS-KT5002XXS-KT5003XXS-Blue_18-24/dp/B082DB384H/ref=sr_1_174?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-174,290,Grey,Half Sleeve,Round Neck,Cotton,Regular,Am
YUV,Baby Boys' & Baby Girls' T-Shirt (Pack of 5),4,649,https://www.amazon.in/YUV-KT5001XXS-KT5002XXS-KT5003XXS-Blue_18-24/dp/B082DB384H/ref=sr_1_174?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-174,290,Orange,Half Sleeve,Round Neck,Cotton,Regular,Am
Veirdo,Men's Regular Fit Tank Top (Pack of 3),3.7,699,https://www.amazon.in/Veirdo-Printed-Sleeveless-T-Shirt-Multicolour/dp/B085VZ9XD2/ref=sr_1_183?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-183,41,White,Sleeveless,Round Neck,,Regular,Am
BULLMER,Mens Halfsleeve Round Neck Printed Cotton Tshirt - Combo Tshirt - Pack of 3,3.2,698,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A0358181CNG2AJY5XPO3&url=%2FBULLMER-Halfsleeve-Printed-Cotton-Tshirt%2Fdp%2FB0892RY1S7%2Fref%3Dsr_1_98_sspa%3Fdchild%3D1%26keywords%3Dt-shirt%26qid%3D1594056503%26sr%3D8-98-spons%26psc%3D1&qualifier=1594490310&id=8870356111779288&widgetName=sp_atf_next,7,Multi,,,Cotton,Slim,Am
BULLMER,Mens Halfsleeve Round Neck Printed Cotton Tshirt - Combo Tshirt - Pack of 3,3.6,698,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A0353925TMYVN7LBG4V4&url=%2FBULLMER-Cotton-Printed-T-shirt-Multicolour%2Fdp%2FB0892S5Y3H%2Fref%3Dsr_1_99_sspa%3Fdchild%3D1%26keywords%3Dt-shirt%26qid%3D1594056503%26sr%3D8-99-spons%26psc%3D1&qualifier=1594490310&id=8870356111779288&widgetName=sp_atf_next,22,Multi,,,Cotton,Slim,Am
BULLMER,Mens Halfsleeve Round Neck Printed Cotton Tshirt - Combo Tshirt - Pack of 3,4,698,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A0354081OOJ23520O8XO&url=%2FBULLMER-Cotton-Printed-T-shirt-Multicolour%2Fdp%2FB0892TVFBM%2Fref%3Dsr_1_100_sspa%3Fdchild%3D1%26keywords%3Dt-shirt%26qid%3D1594056503%26sr%3D8-100-spons%26psc%3D1&qualifier=1594490310&id=8870356111779288&widgetName=sp_atf_next,27,Multi,,,Cotton,Slim,Am
Indian Terrain,Men's Solid Regular Fit T-Shirt,3.8,454,https://www.amazon.in/Indian-Terrain-Regular-T-Shirt-ITMTS00002_Navy_M/dp/B079YLJ44Z/ref=sr_1_103?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-103,42,Other,Short Sleeve,Round Neck,Cotton,Regular,Am
Adidas,Men's Plain Regular Fit Polo,3.1,697,https://www.amazon.in/Adidas-Mens-Plain-Regular-BR1052_M_White/dp/B01MTUBMG9/ref=sr_1_107?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-107,22,White,,,"Cotton, Polyester",Regular,Am
Seven Rocks,Men's Regular Fit T-Shirt,3.7,349,https://www.amazon.in/Seven-Rocks-Stylish-Panelled-M-T21-NBWH/dp/B07C7V5GCB/ref=sr_1_108?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-108,513,White,Long Sleeve,,Cotton,Regular,Am
US Polo Association,Men's Solid Regular Fit Polo,4.1,979,https://www.amazon.in/US-Polo-Association-Regular-USTS5776_Tropical/dp/B077Y79RDQ/ref=sr_1_111?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-111,661,Green,Half Sleeve,,Cotton,Regular,Am
Maniac,Men's Printed Fullsleeve Hooded Grey and Black Cotton T-Shirt,4.1,449,https://www.amazon.in/Maniac-Printed-Fullsleeve-Hooded-T-Shirt/dp/B0827SPSVS/ref=sr_1_113?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-113,49,Black,,,Cotton,Slim,Am
Try This,Men's Slim Fit T-Shirt,3.8,399,https://www.amazon.in/Try-This-Triangle-Stripped-T-Shirt/dp/B07V4SM7KN/ref=sr_1_116?dchild=1&keywords=t-shirt&qid=1594056503&sr=8-116,106,Black,Full Sleeve,Round Neck,Cotton,Slim,Am
Aventura Outfitters,Men's Regular Fit T-Shirt (Pack of 4),3.9,999,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A0863653100CU39S2M60I&url=%2FAventura-Outfitters-Polyester-AO32-XXL-Multicolour%2Fdp%2FB075LLJVMF%2Fref%3Dsr_1_117_sspa%3Fdchild%3D1%26keywords%3Dt-shirt%26qid%3D1594056503%26sr%3D8-117-spons%26psc%3D1&qualifier=1594490310&id=8870356111779288&widgetName=sp_mtf,642,White,Half Sleeve,V-neck,"Cotton, Polyester",Regular,Am
